Date,Open,High,Low,Close,5SMA,10SMA,20SMA,RSI,MACD,Signal
20250404 14:00:00,83335.99000000,83716.00000000,81849.05000000,82860.00000000,,,,,,
20250404 16:00:00,82860.00000000,84620.01000000,82736.00000000,84460.00000000,,,,,,
20250404 18:00:00,84459.99000000,84584.91000000,83725.14000000,84009.99000000,,,,,,
20250404 20:00:00,84010.00000000,84450.00000000,83492.95000000,84185.80000000,,,,,,
20250404 22:00:00,84185.81000000,84271.28000000,83650.11000000,83889.87000000,83881.13200000,,,,,
20250405 00:00:00,83889.87000000,84266.00000000,83395.46000000,83979.87000000,84105.10600000,,,,,
20250405 02:00:00,83979.88000000,84094.57000000,83621.73000000,83624.01000000,83937.90800000,,,,,
20250405 04:00:00,83624.01000000,83868.00000000,83608.80000000,83688.67000000,83873.64400000,,,,,
20250405 06:00:00,83688.68000000,83724.39000000,83297.66000000,83525.34000000,83741.55200000,,,,,
20250405 08:00:00,83525.33000000,83865.10000000,83359.64000000,83843.29000000,83732.23600000,83806.68400000,,,,
20250405 10:00:00,83843.28000000,83894.70000000,83443.47000000,83452.69000000,83626.80000000,83865.95300000,,,,
20250405 12:00:00,83452.69000000,83550.68000000,82519.37000000,82755.29000000,83453.05600000,83695.48200000,,,,
20250405 14:00:00,82755.29000000,83026.00000000,82379.95000000,82618.26000000,83238.97400000,83556.30900000,,,,
20250405 16:00:00,82618.25000000,82953.20000000,82607.05000000,82869.53000000,83107.81200000,83424.68200000,,50.09549385252061,,
20250405 18:00:00,82869.53000000,83146.00000000,82779.62000000,82860.00000000,82911.15400000,83321.69500000,,50.0,,
20250405 20:00:00,82859.99000000,83237.34000000,82833.00000000,82913.89000000,82803.39400000,83215.09700000,,27.613826894508705,,
20250405 22:00:00,82913.88000000,83688.00000000,82913.88000000,83537.99000000,82959.93400000,83206.49500000,,43.49389087380357,,
20250406 00:00:00,83537.99000000,83817.63000000,83422.00000000,83428.97000000,83122.07600000,83180.52500000,,39.37206683199604,,
20250406 02:00:00,83428.98000000,83494.43000000,83163.45000000,83344.14000000,83216.99800000,83162.40500000,,41.853487268135055,,
20250406 04:00:00,83344.14000000,83533.01000000,83233.04000000,83450.01000000,83335.00000000,83123.07700000,83464.88050000,42.12768992137497,,
20250406 06:00:00,83450.00000000,83468.00000000,83024.96000000,83024.96000000,83357.21400000,83080.30400000,83473.12850000,41.27901051963458,,
20250406 08:00:00,83024.97000000,83172.00000000,82727.27000000,83075.15000000,83264.64600000,83112.29000000,83403.88600000,41.03056671520372,,
20250406 10:00:00,83075.15000000,83075.15000000,82666.00000000,82855.99000000,83150.05000000,83136.06300000,83346.18600000,40.37153074464386,,
20250406 12:00:00,82855.99000000,82981.14000000,82230.43000000,82306.01000000,82942.42400000,83079.71100000,83252.19650000,29.27031866922688,,
20250406 14:00:00,82306.01000000,82819.74000000,82217.83000000,82548.36000000,82762.09400000,83048.54700000,83185.12100000,37.29755848154461,,
20250406 16:00:00,82548.36000000,82554.15000000,80562.00000000,80808.81000000,82318.86400000,82838.03900000,83026.56800000,28.850976352834323,-293.25825356946734,-84.36539170468225
20250406 18:00:00,80808.81000000,80808.81000000,78694.99000000,79614.35000000,81626.70400000,82445.67500000,82826.08500000,23.46017581835052,-511.9735660280712,-169.88702656936005
20250406 20:00:00,79614.34000000,79890.16000000,78539.44000000,78950.61000000,80845.62800000,81997.83900000,82589.18200000,17.728090228139592,-730.4451804497367,-281.9986573454354
20250406 22:00:00,78950.61000000,79130.44000000,77153.83000000,78430.00000000,80070.42600000,81506.42500000,82334.41500000,16.35170444187878,-934.8183805755543,-412.5626019914592
20250407 00:00:00,78430.00000000,79347.46000000,77419.90000000,79142.01000000,79389.15600000,81075.62500000,82099.35100000,23.954414632394688,-1027.4881142288068,-535.5477044389287
