Date,Open,High,Low,Close,5SMA,10SMA,20SMA,RSI,MACD,Signal
20200301 00:00:00,8523.61000000,8965.75000000,8411.00000000,8760.07000000,,,,,,
20200304 00:00:00,8760.07000000,9170.00000000,8660.00000000,9131.88000000,,,,,,
20200307 00:00:00,9130.89000000,9188.00000000,7632.01000000,7929.87000000,,,,,,
20200310 00:00:00,7929.87000000,8149.00000000,4410.00000000,4800.00000000,,,,,,
20200313 00:00:00,4800.01000000,5955.00000000,3782.13000000,5361.30000000,7196.62400000,,,,,
20200316 00:00:00,5360.33000000,5525.00000000,4442.12000000,5393.04000000,6523.21800000,,,,,
20200319 00:00:00,5393.26000000,6900.00000000,5252.53000000,6186.98000000,5934.23800000,,,,,
20200322 00:00:00,6187.04000000,6833.00000000,5688.00000000,6744.72000000,5697.20800000,,,,,
20200325 00:00:00,6744.69000000,6957.96000000,6261.00000000,6359.11000000,6009.03000000,,,,,
20200328 00:00:00,6359.11000000,6599.00000000,5857.76000000,6394.38000000,6215.64600000,6706.13500000,,,,
20200331 00:00:00,6394.45000000,7198.00000000,6150.11000000,6794.09000000,6495.85600000,6509.53700000,,,,
20200403 00:00:00,6793.86000000,7048.00000000,6602.10000000,6772.78000000,6613.01600000,6273.62700000,,,,
20200406 00:00:00,6772.78000000,7459.69000000,6765.00000000,7361.28000000,6736.32800000,6216.76800000,,,,
20200409 00:00:00,7360.26000000,7371.92000000,6739.98000000,6876.83000000,6839.87200000,6424.45100000,,39.00395410,,
20200412 00:00:00,6876.84000000,7177.00000000,6575.00000000,6868.70000000,6934.73600000,6575.19100000,,38.96695868,,
20200415 00:00:00,6868.57000000,7190.00000000,6468.27000000,7027.55000000,6981.42800000,6738.64200000,,37.41193023,,
20200418 00:00:00,7026.78000000,7293.08000000,6751.00000000,6826.83000000,6992.23800000,6802.62700000,,42.50360874,,
20200421 00:00:00,6828.98000000,7738.00000000,6762.00000000,7482.39000000,7016.46000000,6876.39400000,,77.46757516,,
20200424 00:00:00,7483.96000000,7705.00000000,7388.00000000,7693.10000000,7179.71400000,7009.79300000,,75.72458652,,
20200427 00:00:00,7693.10000000,8952.89000000,7606.00000000,8778.57000000,7561.68800000,7248.21200000,6977.17350000,80.30386844,,
20200430 00:00:00,8778.58000000,9460.00000000,8401.00000000,8972.05000000,7950.58800000,7466.00800000,6987.77250000,77.93164591,,
20200503 00:00:00,8972.58000000,9200.00000000,8522.00000000,9021.83000000,8389.58800000,7690.91300000,6982.27000000,75.42808009,,
20200506 00:00:00,9021.36000000,10067.00000000,8906.21000000,9800.01000000,8853.11200000,7934.78600000,7075.77700000,85.32664493,,
20200509 00:00:00,9800.02000000,9914.25000000,8117.00000000,8561.52000000,9026.79600000,8103.25500000,7263.85300000,67.84141840,,
20200512 00:00:00,8562.04000000,9939.00000000,8528.78000000,9791.98000000,9229.47800000,8395.58300000,7485.38700000,71.71097132,,
20200515 00:00:00,9791.97000000,9888.00000000,9150.00000000,9680.04000000,9371.07600000,8660.83200000,7699.73700000,70.78181829,483.06768722,158.45986493
20200518 00:00:00,9681.11000000,9950.00000000,9326.00000000,9511.43000000,9468.99600000,8929.29200000,7865.95950000,66.35137334,517.27024989,230.22194192
20200521 00:00:00,9511.43000000,9578.47000000,8815.00000000,9179.15000000,9344.82400000,9098.96800000,7987.68100000,67.92341491,511.66564514,286.51068256
20200524 00:00:00,9179.01000000,9298.00000000,8642.72000000,8841.18000000,9400.75600000,9213.77600000,8111.78450000,64.60555350,474.48305572,324.10515719
20200527 00:00:00,8841.00000000,9625.47000000,8811.73000000,9427.07000000,9327.77400000,9278.62600000,8263.41900000,66.71081991,486.68184685,356.62049513
20200530 00:00:00,9426.60000000,10380.00000000,9331.23000000,10200.77000000,9431.92000000,9401.49800000,8433.75300000,71.76027924,552.41273053,395.77894221
20200602 00:00:00,10202.71000000,10228.99000000,9266.00000000,9789.06000000,9487.44600000,9478.22100000,8584.56700000,65.36004379,564.77302139,429.57775804
20200605 00:00:00,9788.14000000,9854.75000000,9372.46000000,9746.99000000,9601.01400000,9472.91900000,8703.85250000,63.99101911,564.66483877,456.59517419
20200608 00:00:00,9746.99000000,9992.72000000,9570.00000000,9885.00000000,9809.77800000,9605.26700000,8854.26100000,58.65403116,569.15449810,479.10703897
20200611 00:00:00,9885.22000000,9964.00000000,9113.00000000,9473.34000000,9819.03200000,9573.40300000,8984.49300000,53.79147600,533.34697195,489.95502557
20200614 00:00:00,9473.34000000,9589.00000000,8910.45000000,9525.59000000,9683.99600000,9557.95800000,9109.39500000,53.80873463,503.38270535,492.64056152
20200617 00:00:00,9526.97000000,9565.00000000,9215.79000000,9310.23000000,9588.23000000,9537.83800000,9233.56500000,45.95249901,456.99015795,485.51048081
20200620 00:00:00,9310.23000000,9780.00000000,9170.95000000,9685.69000000,9575.97000000,9588.49200000,9343.73000000,60.83564504,445.38608055,477.48560076
20200623 00:00:00,9685.69000000,9720.00000000,9009.69000000,9249.49000000,9448.86800000,9629.32300000,9421.54950000,43.82567247,396.42236088,461.27295278
20200626 00:00:00,9249.49000000,9298.00000000,8833.00000000,9116.35000000,9377.47000000,9598.25100000,9438.43850000,43.61519694,342.92198380,437.60275898
20200629 00:00:00,9116.16000000,9292.00000000,9024.67000000,9232.00000000,9318.75200000,9501.37400000,9451.43600000,46.79651943,306.32343214,411.34689362
20200702 00:00:00,9231.99000000,9261.96000000,8940.00000000,9135.46000000,9283.79800000,9436.01400000,9457.11750000,49.47050254,266.45729130,382.36897315
20200705 00:00:00,9135.00000000,9379.42000000,8893.03000000,9257.39000000,9198.13800000,9387.05400000,9429.98650000,55.32296391,241.91319473,354.27781747
20200708 00:00:00,9257.40000000,9470.00000000,9125.00000000,9288.34000000,9205.90800000,9327.38800000,9466.32750000,47.93226079,222.39558979,327.90137193
20200711 00:00:00,9288.34000000,9345.00000000,9157.50000000,9242.62000000,9231.16200000,9304.31600000,9438.85950000,31.76098833,200.92241680,302.50558090
20200714 00:00:00,9242.61000000,9279.54000000,9047.25000000,9133.72000000,9211.50600000,9265.12900000,9411.54350000,35.89963164,173.12181213,276.62882715
20200717 00:00:00,9133.72000000,9232.27000000,9089.81000000,9208.99000000,9226.21200000,9255.00500000,9396.42150000,38.58738078,155.37225790,252.37751330
20200720 00:00:00,9208.99000000,9544.00000000,9131.00000000,9518.16000000,9278.36600000,9238.25200000,9413.37200000,42.74503599,164.35842188,234.77369502
20200723 00:00:00,9518.16000000,9732.90000000,9440.33000000,9700.42000000,9360.78200000,9283.34500000,9456.33400000,54.93909866,184.06509256,224.63197453
20200726 00:00:00,9700.42000000,11394.86000000,9650.00000000,10906.27000000,9693.51200000,9462.33700000,9530.29400000,69.99594485,293.60034631,238.42564888
20200729 00:00:00,10906.27000000,11444.00000000,10812.00000000,11335.46000000,10133.86000000,9672.68300000,9587.02850000,77.62006203,410.31007108,272.80253332
20200801 00:00:00,11335.46000000,12123.46000000,10518.50000000,11219.81000000,10536.02400000,9881.11800000,9658.56600000,72.51806882,487.84777486,315.81158163
20200804 00:00:00,11219.68000000,11900.00000000,11000.00000000,11762.46000000,10984.88400000,10131.62500000,9759.33950000,85.76804721,586.32548837,369.91436298
20200807 00:00:00,11762.47000000,11909.94000000,11322.00000000,11681.68000000,11381.13600000,10370.95900000,9849.17350000,87.06577932,650.35463156,426.00241669
20200810 00:00:00,11681.69000000,12067.35000000,11125.00000000,11564.33000000,11512.74800000,10603.13000000,9953.72300000,83.68267667,683.74721234,477.55137582
20200813 00:00:00,11564.34000000,11980.00000000,11270.36000000,11852.40000000,11616.13600000,10874.99800000,10070.06350000,87.18025913,725.09744272,527.06058920
20200816 00:00:00,11852.40000000,12468.00000000,11686.00000000,11945.01000000,11761.17600000,11148.60000000,10201.80250000,87.07655294,756.61882045,572.97223545
20200819 00:00:00,11945.10000000,12020.08000000,11485.81000000,11531.34000000,11714.95200000,11349.91800000,10294.08500000,77.98754224,739.69330363,606.31644909
20200822 00:00:00,11531.23000000,11824.90000000,11376.81000000,11748.20000000,11728.25600000,11554.69600000,10419.02050000,79.98339029,735.30239098,632.11363747
20200825 00:00:00,11748.19000000,11767.85000000,11117.64000000,11330.38000000,11681.46600000,11597.10700000,10529.72200000,74.47695668,690.15233245,643.72137646
20200828 00:00:00,11330.38000000,11719.00000000,11276.89000000,11711.16000000,11653.21800000,11634.67700000,10653.68000000,76.10391616,677.28898366,650.43489790
20200831 00:00:00,11711.17000000,12050.85000000,11160.10000000,11388.54000000,11541.92400000,11651.55000000,10766.33400000,69.45815370,633.75640003,647.09919833
20200903 00:00:00,11388.54000000,11462.60000000,9825.00000000,10166.69000000,11268.99400000,11491.97300000,10811.79900000,53.98811102,494.95786415,616.67093149
20200906 00:00:00,10166.69000000,10438.00000000,9850.00000000,10126.65000000,10944.68400000,11336.47000000,10853.71450000,41.67061971,377.37795296,568.81233579
20200909 00:00:00,10126.66000000,10483.35000000,9981.01000000,10387.89000000,10756.18600000,11218.82600000,10910.97800000,39.49942265,301.79599459,515.40906755
20200912 00:00:00,10387.89000000,10750.00000000,10200.00000000,10671.77000000,10548.30800000,11100.76300000,10987.88050000,44.14514702,261.78578795,464.68441163
20200915 00:00:00,10671.77000000,11093.00000000,10606.48000000,10939.99000000,10458.59800000,11000.26100000,11074.43050000,40.66603265,248.85191338,421.51791198
20200918 00:00:00,10940.00000000,11179.79000000,10723.00000000,10920.28000000,10609.31600000,10939.15500000,11144.53650000,41.23764017,234.31030892,384.07639137
20200921 00:00:00,10920.28000000,10988.86000000,10136.82000000,10241.46000000,10632.27800000,10788.48100000,11171.58850000,36.51835742,166.09622784,340.48035866
20200924 00:00:00,10241.46000000,10820.94000000,10190.93000000,10728.60000000,10700.42000000,10728.30300000,11162.70500000,38.99370453,149.61948366,302.30818366
20200927 00:00:00,10728.59000000,10950.00000000,10594.82000000,10840.48000000,10734.16200000,10641.23500000,11137.95600000,39.22310924,143.93018854,270.63258464
20200930 00:00:00,10840.58000000,10920.00000000,10374.00000000,10570.40000000,10660.24400000,10559.42100000,11105.48550000,40.35382880,116.28769022,239.76360575
20201003 00:00:00,10570.40000000,10798.00000000,10496.46000000,10792.21000000,10634.63000000,10621.97300000,11056.97300000,40.41304561,110.99949136,214.01078287
20201006 00:00:00,10792.20000000,10950.00000000,10525.00000000,10925.57000000,10771.45200000,10701.86500000,11019.16750000,45.69482051,116.22976871,194.45458004
20201009 00:00:00,10925.44000000,11491.00000000,10829.00000000,11369.02000000,10899.53600000,10799.97800000,11009.40200000,46.40918537,154.37793735,186.43925150
20201012 00:00:00,11369.02000000,11720.01000000,11172.00000000,11417.89000000,11015.01800000,10874.59000000,10987.67650000,50.32681194,186.40527248,186.43245570
20201015 00:00:00,11417.89000000,11617.34000000,11200.00000000,11360.20000000,11172.97800000,10916.61100000,10958.43600000,67.94109777,204.77158607,190.10028177
20201018 00:00:00,11360.31000000,12038.38000000,11346.22000000,11909.99000000,11396.53400000,11015.58200000,10977.36850000,73.24514982,260.68546040,204.21731750
20201021 00:00:00,11910.00000000,13217.68000000,11886.95000000,12923.07000000,11796.03400000,11283.74300000,11036.11200000,77.62970326,382.33735100,239.84132420
20201024 00:00:00,12923.06000000,13350.00000000,12765.00000000,13052.19000000,12132.66800000,11516.10200000,11122.20250000,76.84873969,483.59171144,288.59140165
20201027 00:00:00,13052.15000000,13859.48000000,12888.00000000,13455.70000000,12540.23000000,11777.62400000,11209.42950000,77.53436172,589.59986606,348.79309453
20201030 00:00:00,13455.69000000,14100.00000000,13115.00000000,13761.50000000,13020.49000000,12096.73400000,11328.07750000,79.26437871,690.32990326,417.10045627
20201102 00:00:00,13761.49000000,14259.00000000,13195.05000000,14144.01000000,13467.29400000,12431.91400000,11526.94350000,92.80904940,791.89605886,492.05957679
20201105 00:00:00,14144.01000000,15960.00000000,14093.56000000,14818.30000000,13846.34000000,12821.18700000,11761.52600000,93.09265706,916.23574136,576.89480971
20201108 00:00:00,14818.30000000,15840.00000000,14703.88000000,15297.21000000,14295.34400000,13214.00600000,12006.99200000,93.58856242,1041.41508529,669.79886482
20201111 00:00:00,15297.21000000,16480.00000000,15272.68000000,16320.70000000,14868.34400000,13704.28700000,12289.43850000,99.01648232,1209.26801760,777.69269538
20201114 00:00:00,16320.04000000,16880.00000000,15670.00000000,16713.57000000,15458.75800000,14239.62400000,12578.11750000,99.04435175,1358.33595012,893.82134633
20201117 00:00:00,16713.08000000,18476.93000000,16538.00000000,17802.82000000,16190.52000000,14828.90700000,12922.24450000,99.17498852,1546.53919127,1024.36491531
20201120 00:00:00,17802.81000000,18965.90000000,17610.86000000,18414.43000000,16909.74600000,15378.04300000,13330.89300000,99.19436263,1725.15689654,1164.52331156
20201123 00:00:00,18413.88000000,19484.21000000,18000.00000000,18719.11000000,17594.12600000,15944.73500000,13730.41850000,99.22215031,1869.74459273,1305.56756779
20201126 00:00:00,18718.83000000,18915.03000000,16188.00000000,17719.85000000,17873.95600000,16371.15000000,14074.38700000,88.04451214,1882.00487217,1420.85502867
20201129 00:00:00,17719.84000000,19888.00000000,17517.00000000,18764.96000000,18284.23400000,16871.49600000,14484.11500000,88.71337744,1953.53375352,1527.39077364
20201202 00:00:00,18764.96000000,19598.00000000,18330.00000000,18650.52000000,18453.77400000,17322.14700000,14877.03050000,85.99973601,1978.18329016,1617.54927694
20201205 00:00:00,18650.51000000,19420.91000000,18500.00000000,19166.90000000,18604.26800000,17757.00700000,15289.09700000,86.64966058,2016.14491242,1697.26840404
20201208 00:00:00,19166.90000000,19294.84000000,17650.00000000,18254.63000000,18511.37200000,18052.74900000,15633.37750000,77.10993383,1950.13723855,1747.84217094
20201211 00:00:00,18254.81000000,19411.00000000,17572.33000000,19174.99000000,18802.40000000,18338.17800000,16021.23250000,78.59611238,1949.61706970,1788.19715069
20201214 00:00:00,19174.99000000,21560.00000000,19000.00000000,21335.52000000,19316.51200000,18800.37300000,16519.99850000,81.98088665,2099.34164317,1850.42604919
20201217 00:00:00,21335.52000000,24171.47000000,21230.00000000,23821.61000000,20350.73000000,19402.25200000,17115.57950000,84.48156872,2391.04366918,1958.54957319
20201220 00:00:00,23821.60000000,24295.00000000,21815.00000000,23810.79000000,21279.50800000,19941.88800000,17659.96550000,83.81851029,2591.47364774,2085.13438810
20201223 00:00:00,23810.79000000,24789.86000000,22600.00000000,24712.47000000,22571.07600000,20541.22400000,18242.97950000,83.66038659,2790.90210790,2226.28793206
20201226 00:00:00,24712.47000000,28422.00000000,24500.00000000,27079.41000000,24151.96000000,21477.18000000,18924.16500000,85.89423952,3104.16005124,2401.86235589
20201229 00:00:00,27079.42000000,29300.00000000,25880.00000000,28923.63000000,25669.58200000,22493.04700000,19682.27150000,86.59511833,3461.33228546,2613.75634181
20210101 00:00:00,28923.63000000,34778.11000000,28624.57000000,33000.05000000,27505.27000000,23928.00000000,20625.07350000,89.08425870,4026.90720076,2896.38651360
20210104 00:00:00,33000.05000000,36939.21000000,28130.00000000,36769.36000000,30096.98400000,25688.24600000,21722.62650000,90.79368265,4724.81646829,3262.07250454
20210107 00:00:00,36769.36000000,41950.00000000,36300.00000000,40088.22000000,33172.13400000,27871.60500000,22962.17700000,95.75538294,5482.51978082,3706.16195979
20210110 00:00:00,40088.22000000,41350.00000000,30420.00000000,34051.24000000,34566.50000000,29359.23000000,23848.70400000,75.96589809,5532.10066921,4071.34970168
20210113 00:00:00,34049.15000000,40100.00000000,32380.00000000,36742.22000000,36130.21800000,30899.90000000,24850.13650000,78.25782585,5722.56728353,4401.59321805
20210116 00:00:00,36737.43000000,37950.00000000,33850.00000000,36631.27000000,36856.46200000,32180.86600000,25791.55900000,77.62789257,5797.72810919,4680.82019628
20210119 00:00:00,36622.46000000,37850.00000000,30071.00000000,30850.13000000,35672.61600000,32884.80000000,26413.34400000,67.26580303,5329.37025910,4810.53020884
20210122 00:00:00,30851.99000000,33826.53000000,28850.00000000,32259.90000000,34106.95200000,33639.54300000,27090.38350000,67.69920159,5014.14994625,4851.25415632
20210125 00:00:00,32259.45000000,34875.00000000,29241.72000000,30366.15000000,33369.93400000,33968.21700000,27722.69850000,62.30401132,4558.97277868,4792.79788079
20210128 00:00:00,30362.19000000,38531.90000000,29842.10000000,34262.88000000,32874.06600000,34502.14200000,28497.59450000,63.69937980,4461.24864136,4726.48803291
20210131 00:00:00,34262.89000000,35984.33000000,32171.67000000,35466.24000000,32641.06000000,34748.76100000,29338.38050000,64.82840552,4429.83823587,4667.15807350
20210203 00:00:00,35472.71000000,38708.27000000,35362.38000000,38290.24000000,34129.08200000,34900.84900000,30294.54750000,66.46851874,4580.02281008,4649.73102081
20210206 00:00:00,38289.32000000,46794.45000000,37351.00000000,46374.87000000,36952.07600000,35529.51400000,31700.55950000,70.55284175,5290.42254417,4777.86932549
20210209 00:00:00,46374.86000000,48678.90000000,43727.00000000,47969.51000000,40472.74800000,36921.34100000,33140.28550000,70.39543797,5913.92156610,5005.07977361
20210212 00:00:00,47968.66000000,49707.43000000,46125.00000000,48577.79000000,43335.73000000,38104.89800000,34502.39900000,68.02003915,6383.54659393,5280.77313767
20210215 00:00:00,48580.47000000,52618.74000000,45570.79000000,52119.71000000,46666.42400000,39653.74200000,35917.30400000,67.85090889,6961.28578560,5616.87566726
20210218 00:00:00,52117.67000000,57700.46000000,50710.20000000,55841.19000000,50176.61400000,42152.84800000,37518.82400000,68.14916422,7631.46975873,6019.79448555
20210221 00:00:00,55841.19000000,58352.80000000,44892.56000000,48891.00000000,50679.84000000,43815.95800000,38727.75050000,66.74469701,7515.14324470,6318.86423738
20210224 00:00:00,48891.00000000,52041.73000000,44106.78000000,46276.87000000,50341.31200000,45407.03000000,39687.62350000,60.77727644,7129.82699302,6481.05678851
20210227 00:00:00,46276.88000000,49790.00000000,43000.00000000,49587.03000000,50543.16000000,46939.44500000,40720.79350000,63.65656579,7010.74779877,6586.99499056
20210302 00:00:00,49595.76000000,52640.00000000,47047.60000000,48374.09000000,49794.03600000,48230.23000000,41489.49550000,70.44040519,6740.79882551,6617.75575755
20210305 00:00:00,48374.09000000,51450.03000000,46300.00000000,50971.75000000,48820.14800000,49498.38100000,42199.61500000,71.23746450,6659.70286269,6626.14517858
20210308 00:00:00,50959.11000000,57387.69000000,49274.67000000,55851.59000000,50212.26600000,50446.05300000,42987.78350000,77.08913868,6909.54707573,6682.82555801
20210311 00:00:00,55851.59000000,61844.00000000,54272.82000000,61188.39000000,53194.57000000,51767.94100000,44344.64100000,77.76969197,7452.28032439,6836.71651129
20210314 00:00:00,61188.38000000,61724.79000000,53271.34000000,56900.75000000,54657.31400000,52600.23700000,45352.56750000,70.78424980,7450.53844999,6959.48089903
20210317 00:00:00,56900.74000000,60129.97000000,54123.69000000,58030.01000000,56588.49800000,53191.26700000,46422.50450000,69.79139784,7454.35073130,7058.45486548
20210320 00:00:00,58030.01000000,59880.00000000,53650.00000000,54083.25000000,57210.79800000,53015.47300000,47584.16050000,58.42783015,7057.54644194,7058.27318077
20210323 00:00:00,54083.25000000,57200.00000000,50427.56000000,51293.78000000,56299.23600000,53255.75100000,48535.85450000,53.54199426,6443.71018741,6935.36058210
20210326 00:00:00,51293.78000000,56700.36000000,51214.60000000,55777.63000000,55217.08400000,54205.82700000,49806.42850000,57.08616376,6247.03779212,6797.69602410
20210329 00:00:00,55777.65000000,59800.00000000,54800.01000000,58740.55000000,55585.04400000,55121.17900000,51030.31200000,56.59142904,6258.11670986,6689.78016125
20210401 00:00:00,58739.46000000,60200.00000000,56880.00000000,57051.94000000,55389.43000000,55988.96400000,52109.59700000,51.25621936,6060.77527265,6563.97918353
20210404 00:00:00,57051.95000000,59495.24000000,56388.00000000,57991.15000000,56171.01000000,56690.90400000,53094.64250000,60.78747251,5912.01710648,6433.58676812
20210407 00:00:00,57990.03000000,58894.90000000,55473.00000000,58142.54000000,57540.76200000,56919.99900000,53683.02600000,64.93795653,5740.17196654,6294.90380781
20210410 00:00:00,58142.55000000,61500.00000000,57900.01000000,59860.00000000,58357.23600000,56787.16000000,54277.55050000,63.47316808,5677.12575186,6171.34819662
20210413 00:00:00,59860.01000000,64854.00000000,59805.15000000,63159.98000000,59241.12200000,57413.08300000,55006.66000000,68.38544821,5826.28024747,6102.33460679
20210416 00:00:00,63158.74000000,63520.61000000,50931.30000000,56150.01000000,59060.73600000,57225.08300000,55208.17500000,55.80221123,5317.54294063,5945.37627356
20210419 00:00:00,56150.01000000,57526.81000000,53329.96000000,53787.63000000,58220.03200000,57195.52100000,55105.49700000,47.54907293,4669.90883481,5690.28278581
20210422 00:00:00,53787.62000000,55521.48000000,47500.00000000,50047.84000000,56601.09200000,57070.92700000,55163.33900000,36.24918505,3810.95403584,5314.41703581
20210425 00:00:00,50047.84000000,55460.00000000,46930.00000000,55011.97000000,55631.48600000,56994.36100000,55600.09400000,47.70696644,3490.55305048,4949.64423875
20210428 00:00:00,55011.97000000,57963.00000000,52330.94000000,57694.27000000,54538.34400000,56889.73300000,56005.45600000,49.60721340,3413.72090468,4642.45957194
20210501 00:00:00,57697.25000000,58981.44000000,56035.25000000,57169.39000000,54742.22000000,56901.47800000,56445.22100000,53.92475495,3272.75120750,4368.51789905
20210504 00:00:00,57169.39000000,58360.00000000,52900.00000000,56393.68000000,55263.43000000,56741.73100000,56716.31750000,56.83585425,3063.12855349,4107.44002994
20210507 00:00:00,56393.68000000,59500.00000000,55241.63000000,58240.84000000,56902.03000000,56751.56100000,56835.78000000,53.55278633,3011.33862737,3888.21974942
20210510 00:00:00,58240.83000000,59500.00000000,48600.00000000,49631.32000000,55825.90000000,55728.69300000,56257.92650000,38.70172743,2249.64590888,3560.50498131
20210513 00:00:00,49537.15000000,51483.00000000,46000.00000000,46762.99000000,53639.64400000,54088.99400000,55751.03850000,37.60134734,1398.42846950,3128.08967895
20210516 00:00:00,46762.99000000,49795.89000000,42001.00000000,42849.78000000,50775.72200000,52758.97100000,54992.02700000,32.97429666,403.41881222,2583.15550561
20210519 00:00:00,42849.78000000,43584.90000000,30000.00000000,37252.01000000,46947.38800000,51105.40900000,54150.46500000,29.07288522,-827.29027895,1901.06634869
20210522 00:00:00,37263.35000000,39920.00000000,31111.01000000,38796.29000000,43058.47800000,49980.25400000,53525.59050000,28.82593501,-1658.90281159,1189.07251664
20210525 00:00:00,38810.99000000,40841.00000000,36419.62000000,38529.98000000,40838.21000000,48332.05500000,52663.20800000,23.63279117,-2312.79031937,488.69994943
20210528 00:00:00,38529.99000000,38877.83000000,33379.00000000,35641.27000000,38613.86600000,46126.75500000,51508.24400000,25.91993609,-3029.17716656,-214.87547376
20210531 00:00:00,35641.26000000,38225.00000000,34153.84000000,37568.68000000,37557.64600000,44166.68400000,50534.08100000,30.76021524,-3402.17487114,-852.33535324
20210603 00:00:00,37568.68000000,39476.00000000,34800.00000000,35513.20000000,37209.88400000,42078.63600000,49410.18350000,32.04056819,-3819.60823090,-1445.78992877
20210606 00:00:00,35516.07000000,36900.00000000,31000.00000000,33380.81000000,36126.78800000,39592.63300000,48172.09700000,21.26073446,-4273.23404575,-2011.27875217
20210609 00:00:00,33380.80000000,38491.00000000,32396.82000000,37331.98000000,35887.18800000,38362.69900000,47045.69600000,23.82895832,-4264.74801412,-2461.97260456
20210612 00:00:00,37331.98000000,41064.05000000,34600.36000000,40516.29000000,36862.19200000,37738.02900000,45913.51150000,29.96583879,-3955.47926553,-2760.67393675
20210615 00:00:00,40516.28000000,41330.00000000,37365.00000000,38092.97000000,36967.05000000,37262.34800000,45010.65950000,28.82321589,-3861.41128000,-2980.82140540
20210618 00:00:00,38092.97000000,38202.84000000,33336.00000000,35600.16000000,36984.44200000,37097.16300000,44101.28600000,24.18690038,-3942.56324256,-3173.16977283
20210621 00:00:00,35600.17000000,35750.00000000,28805.00000000,33678.07000000,37043.89400000,36585.34100000,43282.79750000,28.53876186,-4114.54346117,-3361.44451050
20210624 00:00:00,33675.07000000,35500.00000000,30151.00000000,32283.65000000,36034.22800000,35960.70800000,42146.38150000,29.71722165,-4313.63219699,-3551.88204780
20210627 00:00:00,32283.65000000,36600.00000000,31973.45000000,35911.73000000,35113.31600000,35987.75400000,41057.25450000,40.20286061,-4131.03571142,-3667.71278052
