Date,Open,High,Low,Close,5SMA,10SMA,20SMA,RSI,MACD,Signal
20220929 00:00:00,19412.82000000,20185.00000000,18843.01000000,19310.95000000,19293.96000000,19738.81500000,20971.01450000,39.38835941,-1418.01568756,-1525.98284001
20221002 00:00:00,19312.24000000,20475.00000000,18920.35000000,20337.82000000,19454.12000000,19772.56700000,20822.28450000,43.56490945,-1283.55933678,-1477.49813936
20221005 00:00:00,20337.82000000,20456.60000000,19320.00000000,19530.09000000,19479.81200000,19796.29200000,20608.28900000,45.94937978,-1228.02288718,-1427.60308893
20221008 00:00:00,19530.09000000,19627.38000000,19020.25000000,19131.87000000,19544.71000000,19544.64500000,20368.16300000,43.68058203,-1202.28369861,-1382.53921086
20221011 00:00:00,19131.87000000,19513.79000000,18190.00000000,19375.13000000,19537.17200000,19464.80100000,20121.65750000,45.89774659,-1149.01107282,-1335.83358325
20221014 00:00:00,19375.58000000,19951.87000000,18975.18000000,19262.98000000,19527.57800000,19410.76900000,19917.67350000,45.99259087,-1103.12555605,-1289.29197781
20221017 00:00:00,19262.98000000,19706.66000000,19065.97000000,19123.97000000,19284.80800000,19369.46400000,19816.86850000,49.02172515,-1065.69325026,-1244.57223230
20221020 00:00:00,19123.35000000,19347.82000000,18650.00000000,19204.35000000,19219.66000000,19349.73600000,19700.63000000,30.77381767,-1017.80921295,-1199.21962843
20221023 00:00:00,19204.29000000,20415.87000000,19070.11000000,20080.07000000,19409.30000000,19477.00500000,19692.58100000,49.18792254,-898.83625822,-1139.14295439
20221026 00:00:00,20079.02000000,21020.00000000,20000.09000000,20591.84000000,19652.64200000,19594.90700000,19707.88650000,56.68442307,-754.55572379,-1062.22550827
20221029 00:00:00,20591.84000000,21085.00000000,20237.95000000,20490.74000000,19898.19400000,19712.88600000,19725.85050000,58.31757704,-640.98145068,-977.97669675
20221101 00:00:00,20490.74000000,20800.00000000,20031.24000000,20207.82000000,20114.96400000,19699.88600000,19736.22650000,56.85455278,-567.26324296,-895.83400599
20221104 00:00:00,20207.12000000,21480.65000000,20180.96000000,20905.58000000,20455.21000000,19837.43500000,19816.86350000,67.53116540,-447.38050765,-806.14330632
20221107 00:00:00,20905.58000000,21069.77000000,15588.00000000,15922.81000000,19623.75800000,19516.52900000,19530.58700000,33.15880956,-745.84286024,-794.08321711
20221110 00:00:00,15922.68000000,18199.00000000,15754.26000000,16812.08000000,18867.80600000,19260.22400000,19362.51250000,38.79322948,-900.24233466,-815.31504062
20221113 00:00:00,16813.16000000,17190.00000000,15815.21000000,16900.57000000,18149.77200000,19023.98300000,19217.37600000,33.16814471,-1003.89238060,-853.03050861
20221116 00:00:00,16900.57000000,17015.92000000,16378.61000000,16700.45000000,17448.29800000,18781.63100000,19075.54750000,35.26680371,-1089.62330115,-900.34906712
20221119 00:00:00,16699.43000000,16822.41000000,15476.00000000,15781.29000000,16423.44000000,18439.32500000,18894.53050000,33.45209544,-1217.69734658,-963.81872301
20221122 00:00:00,15781.29000000,16812.63000000,15616.63000000,16598.95000000,16558.66800000,18091.21300000,18784.10900000,37.02511058,-1238.93692808,-1018.84236403
20221125 00:00:00,16599.55000000,16701.99000000,16342.81000000,16428.78000000,16482.00800000,17674.90700000,18634.90700000,36.82539535,-1255.03350130,-1066.08059148
20221128 00:00:00,16428.77000000,17249.00000000,15995.27000000,17163.64000000,16534.62200000,17342.19700000,18527.54150000,41.36582057,-1194.72109000,-1091.80869119
20221201 00:00:00,17165.53000000,17324.00000000,16787.85000000,16885.20000000,16571.57200000,17009.93500000,18354.91050000,39.96057215,-1156.06445903,-1104.65984475
20221204 00:00:00,16885.20000000,17424.25000000,16867.00000000,17088.96000000,16833.10600000,16628.27300000,18232.85400000,36.25187875,-1096.34904207,-1102.99768422
20221207 00:00:00,17088.96000000,17360.00000000,16678.83000000,17128.56000000,16939.02800000,16748.84800000,18132.68850000,33.35934377,-1033.91047844,-1089.18024306
20221210 00:00:00,17128.56000000,17270.99000000,16871.85000000,17209.83000000,17095.23800000,16788.62300000,18024.42350000,34.20551210,-966.72584337,-1064.68936312
20221213 00:00:00,17208.93000000,18387.95000000,17080.14000000,17356.34000000,17133.77800000,16834.20000000,17929.09150000,36.09012433,-891.38408264,-1030.02830703
20221216 00:00:00,17356.96000000,17531.73000000,16527.32000000,16738.21000000,17104.38000000,16837.97600000,17809.80350000,29.51187832,-871.50693012,-998.32403165
20221219 00:00:00,16739.00000000,17061.27000000,16256.30000000,16824.67000000,17051.52200000,16942.31400000,17690.81950000,58.55021900,-839.10486556,-966.48019843
20221222 00:00:00,16824.68000000,16955.14000000,16559.85000000,16836.12000000,16993.03400000,16966.03100000,17528.62200000,50.27342542,-803.24279371,-933.83271748
20221225 00:00:00,16835.73000000,16972.83000000,16592.37000000,16706.36000000,16892.34000000,16993.78900000,17334.34800000,47.81164434,-776.34318992,-902.33481197
20221228 00:00:00,16706.06000000,16785.19000000,16333.00000000,16607.48000000,16742.56800000,16938.17300000,17140.18500000,48.92795616,-754.30864917,-872.72957941
20221231 00:00:00,16607.48000000,16799.23000000,16470.00000000,16672.87000000,16729.50000000,16916.94000000,16963.43750000,62.80144960,-723.23271383,-842.83020629
20230103 00:00:00,16672.78000000,16991.87000000,16605.28000000,16831.85000000,16730.93600000,16891.22900000,16759.75100000,54.12408009,-677.96133755,-809.85643255
20230106 00:00:00,16831.85000000,17176.99000000,16679.00000000,17127.83000000,16789.27800000,16891.15600000,16820.00200000,61.85043415,-611.15531526,-770.11620909
20230109 00:00:00,17127.83000000,18000.00000000,17104.66000000,17943.26000000,17036.65800000,16964.49900000,16876.56100000,62.86484667,-486.80113465,-713.45319420
20230112 00:00:00,17943.26000000,21258.00000000,17892.05000000,20954.92000000,17906.14600000,17324.35700000,17079.27850000,85.30744752,-143.57867253,-599.47828987
20230115 00:00:00,20952.76000000,21647.45000000,20551.01000000,21134.81000000,18798.53400000,17764.01700000,17300.99650000,85.24634151,141.31423851,-451.31978419
20230118 00:00:00,21132.29000000,22755.93000000,20407.15000000,22667.21000000,19965.60600000,18348.27100000,17645.29250000,88.29165163,485.15325156,-264.02517704
20230121 00:00:00,22666.00000000,23371.80000000,22292.37000000,22916.45000000,21123.33000000,18956.30400000,17961.16750000,88.55740957,768.89637288,-57.44086706
20230124 00:00:00,22917.81000000,23816.73000000,22300.00000000,23009.65000000,22136.60800000,19586.63300000,18290.21100000,88.47438018,989.87464317,152.02223499
20230127 00:00:00,23009.65000000,23960.54000000,22534.88000000,23742.30000000,22694.08400000,20300.11500000,18619.14400000,96.93568339,1210.17015814,363.65181962
20230130 00:00:00,23743.37000000,23812.66000000,22500.00000000,23732.66000000,23213.65400000,21006.09400000,18961.51700000,96.77326310,1368.20624357,564.56270441
20230202 00:00:00,23731.41000000,24255.00000000,23204.62000000,23326.84000000,23345.58000000,21655.59300000,19273.41100000,91.71993027,1444.05849006,740.46186154
20230205 00:00:00,23327.66000000,23433.33000000,22628.13000000,23240.46000000,23410.38200000,22266.85600000,19579.00600000,92.23428487,1480.13966905,888.39742304
20230208 00:00:00,23242.42000000,23452.00000000,21451.00000000,21625.19000000,23133.49000000,22635.04900000,19799.77400000,77.11709881,1362.68726320,983.25539107
20230211 00:00:00,21625.19000000,22090.00000000,21351.07000000,21773.97000000,22739.82400000,22716.95400000,20020.65550000,77.32150585,1267.00543795,1040.00540045
20230214 00:00:00,21774.63000000,25250.00000000,21532.77000000,23517.72000000,22696.83600000,22955.24500000,20359.63100000,80.61270557,1316.70480064,1095.34528049
20230217 00:00:00,23517.72000000,25192.00000000,23339.37000000,24271.76000000,22885.82000000,23115.70000000,20731.98550000,81.39319661,1400.78920389,1156.43406517
20230220 00:00:00,24272.51000000,25250.00000000,23574.69000000,24182.21000000,23074.17000000,23242.27600000,21099.29000000,79.28460319,1443.56029812,1213.85931176
20230223 00:00:00,24182.21000000,24599.59000000,22722.00000000,23157.07000000,23380.54600000,23257.01800000,21421.82550000,62.70605545,1378.84203522,1246.85585645
20230226 00:00:00,23157.07000000,23897.99000000,23020.97000000,23141.57000000,23654.06600000,23196.94500000,21748.53000000,61.80258218,1311.18707670,1259.72210050
20230301 00:00:00,23141.57000000,24000.00000000,21971.13000000,22354.34000000,23421.39000000,23059.11300000,22032.60350000,47.98309479,1180.43977785,1243.86563597
20230304 00:00:00,22354.34000000,22662.09000000,22157.08000000,22410.00000000,23049.03800000,22967.42900000,22311.51100000,46.65161895,1068.99024424,1208.89055762
20230307 00:00:00,22409.41000000,22557.91000000,20042.72000000,20362.22000000,22285.04000000,22679.60500000,22473.23050000,36.09132528,806.13433905,1128.33931391
20230310 00:00:00,20362.21000000,22150.00000000,19549.09000000,21997.11000000,22053.04800000,22716.79700000,22675.92300000,41.62530964,721.42496218,1046.95644356
20230313 00:00:00,21998.05000000,26386.87000000,21813.88000000,24285.66000000,22281.86600000,22967.96600000,22842.46000000,52.17744997,829.39824284,1003.44480342
20230316 00:00:00,24285.66000000,27756.84000000,24123.00000000,26907.49000000,23192.49600000,23306.94300000,23131.09400000,62.00404309,1113.68969359,1025.49378145
20230319 00:00:00,26907.49000000,28472.00000000,26827.22000000,28105.47000000,24331.59000000,23690.31400000,23403.00700000,65.17853856,1419.29889638,1104.25480444
20230322 00:00:00,28107.81000000,28868.05000000,26601.80000000,27454.47000000,25750.04000000,24017.54000000,23629.90800000,69.35136054,1590.63033564,1201.52991068
20230325 00:00:00,27454.46000000,28194.40000000,26508.14000000,27124.91000000,26775.60000000,24414.32400000,23835.67100000,67.55274411,1680.44784121,1297.31349678
20230328 00:00:00,27124.90000000,29184.68000000,26631.78000000,28028.53000000,27524.17400000,24903.02000000,24049.98250000,65.66000085,1803.75092573,1398.60098257
20230331 00:00:00,28028.53000000,28819.71000000,27511.71000000,28171.87000000,27777.05000000,25484.77300000,24271.94300000,64.13940919,1891.23487029,1497.12776012
20230403 00:00:00,28171.87000000,28775.00000000,27200.24000000,28170.01000000,27789.95800000,26060.77400000,24514.10150000,64.54983019,1938.07551210,1585.31731051
20230406 00:00:00,28170.01000000,28182.05000000,27711.00000000,27938.38000000,27886.74000000,26818.39000000,24748.99750000,68.51723761,1934.21008317,1655.09586504
20230409 00:00:00,27938.38000000,30550.00000000,27800.00000000,30200.42000000,28501.84200000,27638.72100000,25177.75900000,73.28582164,2089.58696839,1741.99408571
20230412 00:00:00,30200.43000000,31000.00000000,29637.40000000,30466.93000000,28989.52200000,28256.84800000,25612.40700000,77.71403194,2208.76809535,1835.34888764
20230415 00:00:00,30466.93000000,30595.60000000,29240.65000000,29430.27000000,29241.20200000,28509.12600000,25908.03450000,72.47601210,2194.27595157,1907.13430043
20230418 00:00:00,29430.27000000,30485.00000000,28010.00000000,28243.65000000,29255.93000000,28522.94400000,26106.62900000,76.70568558,2063.25656881,1938.35875410
20230421 00:00:00,28243.65000000,28374.02000000,27125.00000000,27590.60000000,29186.37400000,28536.55700000,26277.04850000,70.30415449,1884.99800320,1927.68660392
20230424 00:00:00,27590.59000000,30036.00000000,26942.82000000,28415.29000000,28829.34800000,28665.59500000,26539.95950000,66.77294546,1789.64251158,1900.07778545
20230427 00:00:00,28415.29000000,29890.00000000,28378.86000000,29230.45000000,28582.05200000,28785.78700000,26844.40350000,61.05779667,1759.56601516,1871.97543140
20230430 00:00:00,29230.45000000,29969.39000000,27666.95000000,28669.86000000,28429.97000000,28835.58600000,27160.17950000,52.86018205,1671.23034401,1831.82641392
20230503 00:00:00,28669.85000000,29677.00000000,28113.69000000,29505.61000000,28682.36200000,28969.14600000,27514.96000000,60.20358011,1649.64564047,1795.39025923
20230506 00:00:00,29505.60000000,29820.00000000,27262.00000000,27668.79000000,28698.00000000,28942.18700000,27880.28850000,52.35276000,1467.40821586,1729.79385056
20230509 00:00:00,27668.80000000,28331.42000000,26702.05000000,26968.62000000,28408.66600000,28619.00700000,28128.86400000,45.33280375,1252.05298900,1634.24567824
20230512 00:00:00,26968.61000000,27200.00000000,25811.46000000,26917.62000000,27946.10000000,28264.07600000,28260.46200000,44.43176723,1064.99059771,1520.39466214
20230515 00:00:00,26917.61000000,27663.59000000,26544.71000000,27405.61000000,27693.25000000,28061.61000000,28285.36800000,46.74686858,945.22307635,1405.36034498
20230518 00:00:00,27405.62000000,27485.33000000,26361.20000000,27102.43000000,27212.61400000,27947.48800000,28235.21600000,46.46390129,816.43105163,1287.57448631
20230521 00:00:00,27102.42000000,27495.83000000,26538.21000000,27219.61000000,27122.77800000,27910.38900000,28223.47300000,34.59588626,715.56925389,1173.17343982
20230524 00:00:00,27219.61000000,27219.61000000,25871.89000000,26705.92000000,27070.23800000,27739.45200000,28202.52350000,31.04816806,587.41372285,1056.02149643
20230527 00:00:00,26705.93000000,28447.14000000,26551.00000000,27736.40000000,27233.99400000,27590.04700000,28187.91700000,41.45922349,562.51632705,957.32046255
20230530 00:00:00,27736.39000000,28038.59000000,26605.05000000,26817.93000000,27116.45800000,27404.85400000,28120.22000000,42.61148689,463.33111579,858.52259320
20230602 00:00:00,26817.93000000,27455.02000000,26505.00000000,27115.21000000,27119.01400000,27165.81400000,28067.48000000,47.44206318,404.05642188,767.62935894
20230605 00:00:00,27115.20000000,27391.77000000,25351.02000000,26339.34000000,26942.96000000,27032.86900000,27987.52800000,38.77091575,291.11873951,672.32723505
20230608 00:00:00,26339.34000000,26810.00000000,25358.00000000,25841.21000000,26770.01800000,26920.12800000,27769.56750000,31.01606435,159.58034177,569.77785640
20230611 00:00:00,25841.22000000,26433.21000000,25602.11000000,25934.25000000,26409.58800000,26821.79100000,27542.93350000,33.83027645,62.12660744,468.24760661
20230614 00:00:00,25934.24000000,26518.00000000,24800.00000000,26345.00000000,26315.00200000,26715.73000000,27388.67000000,30.32990833,17.83235283,378.16455585
20230617 00:00:00,26345.01000000,27068.09000000,26181.00000000,26844.35000000,26260.83000000,26689.92200000,27318.70500000,43.84432053,22.75984733,307.08361415
20230620 00:00:00,26844.35000000,30800.00000000,26652.00000000,29884.92000000,26969.94600000,26956.45300000,27433.42100000,66.13536823,268.91364106,299.44961953
20230623 00:00:00,29884.92000000,31431.94000000,29800.00000000,30462.66000000,27894.23600000,27332.12700000,27535.78950000,68.53379229,504.79215591,340.51812681
20230626 00:00:00,30462.67000000,30994.97000000,29858.80000000,30077.41000000,28722.86800000,27566.22800000,27578.13750000,64.12010172,653.11244924,403.03699129
20230629 00:00:00,30077.40000000,31282.00000000,29500.00000000,30585.90000000,29571.04800000,27943.02500000,27673.93950000,68.01865038,802.43823519,482.91724007
20230702 00:00:00,30585.90000000,31380.00000000,30155.00000000,30766.51000000,30355.48000000,28308.15500000,27736.98450000,68.22714323,924.69441239,571.27267454
20230705 00:00:00,30766.52000000,31500.00000000,29701.02000000,30344.70000000,30447.43600000,28708.69100000,27870.78000000,68.87757008,976.29267757,652.27667514
20230708 00:00:00,30344.70000000,31045.78000000,29950.00000000,30411.57000000,30437.21800000,29165.72700000,28042.92750000,65.42021597,1010.92718531,724.00677718
20230711 00:00:00,30411.57000000,31804.20000000,30210.00000000,31454.23000000,30712.58200000,29717.72500000,28269.75800000,76.34734418,1109.71710236,801.14884221
20230714 00:00:00,31454.23000000,31630.00000000,29900.00000000,30231.99000000,30641.80000000,30106.42400000,28411.07700000,66.02724567,1076.96963450,856.31300067
20230717 00:00:00,30232.00000000,30336.96000000,29512.00000000,29909.21000000,30470.34000000,30412.91000000,28551.41600000,69.25435990,1013.29079632,887.70855980
20230720 00:00:00,29909.21000000,30417.46000000,29570.96000000,29794.00000000,30360.20000000,30403.81800000,28680.13550000,72.23824371,942.66195392,898.69923863
20230723 00:00:00,29793.99000000,30350.00000000,28861.90000000,29228.91000000,30123.66800000,30280.44300000,28806.28500000,67.60077013,831.50497535,885.26038597
20230726 00:00:00,29228.91000000,29690.00000000,29083.85000000,29314.14000000,29695.65000000,30204.11600000,28885.17200000,66.43332337,741.73930867,856.55617051
20230729 00:00:00,29314.14000000,29530.00000000,29033.24000000,29232.25000000,29495.70200000,30068.75100000,29005.88800000,63.85665077,656.42467740,816.52987189
20230801 00:00:00,29232.26000000,30047.50000000,28585.70000000,29193.64000000,29352.58800000,29911.46400000,29109.80950000,43.84377538,579.02210673,769.02831886
20230804 00:00:00,29193.65000000,29333.08000000,28807.54000000,29088.42000000,29211.47200000,29785.83600000,29247.26350000,36.63700223,503.38690626,715.90003634
20230807 00:00:00,29088.43000000,30244.00000000,28701.03000000,29581.99000000,29282.08800000,29702.87800000,29434.30250000,45.28196591,477.76506081,668.27304123
20230810 00:00:00,29581.99000000,29738.00000000,29252.45000000,29430.17000000,29305.29400000,29500.47200000,29609.09850000,38.19143741,440.13535215,622.64550342
20230813 00:00:00,29430.18000000,29695.32000000,29059.60000000,29200.00000000,29298.84400000,29397.27300000,29751.84850000,34.15480350,387.27645958,575.57169465
20230816 00:00:00,29200.01000000,29259.85000000,25166.00000000,26054.00000000,28670.91600000,29011.75200000,29712.33100000,22.01970431,90.48642740,478.55464120
20230819 00:00:00,26054.00000000,26299.00000000,25801.09000000,26126.92000000,28078.61600000,28645.04400000,29524.43100000,22.08118685,-137.25557989,355.39259698
20230822 00:00:00,26126.92000000,26819.27000000,25300.00000000,26180.05000000,27398.22800000,28340.15800000,29310.30050000,10.54552146,-309.88347073,222.33738344
20230825 00:00:00,26180.05000000,26314.05000000,25777.15000000,26101.77000000,26732.54800000,28018.92100000,29111.51850000,12.72310791,-447.84636560,88.30063363
20230828 00:00:00,26101.78000000,28142.85000000,25864.50000000,27299.99000000,26352.54600000,27825.69500000,28947.22300000,29.66427449,-455.24878903,-20.40925090
20230831 00:00:00,27299.99000000,27587.51000000,25333.75000000,25869.51000000,26315.64800000,27493.28200000,28702.37300000,24.61726923,-569.97275282,-130.32195129
20230903 00:00:00,25869.52000000,26135.00000000,25562.62000000,25792.10000000,26248.68400000,27163.65000000,28474.74300000,26.27479135,-659.53594094,-236.16474922
20230906 00:00:00,25792.11000000,26445.50000000,25372.51000000,25910.50000000,26194.77400000,26796.50100000,28249.68950000,26.61088602,-712.74543658,-331.48088669
20230909 00:00:00,25910.50000000,26033.66000000,24901.00000000,25162.52000000,26006.92400000,26369.73600000,27935.10400000,24.37910859,-805.97925297,-426.38055994
20230912 00:00:00,25162.53000000,26860.49000000,25131.48000000,26522.73000000,25851.47200000,26102.00900000,27749.64100000,35.58417109,-761.33396094,-493.37124014
20230915 00:00:00,26522.73000000,26888.00000000,26224.00000000,26527.51000000,25983.07200000,26149.36000000,27580.55600000,36.02637458,-717.29797475,-538.15658706
20230918 00:00:00,26527.50000000,27483.57000000,26377.35000000,27125.00000000,26249.65200000,26249.16800000,27447.10600000,36.74375141,-626.95949013,-555.91716768
20230921 00:00:00,27125.01000000,27159.60000000,26377.70000000,26575.96000000,26382.74400000,26288.75900000,27314.45850000,35.23355038,-592.83470030,-563.30067420
20230924 00:00:00,26575.97000000,26738.54000000,25990.46000000,26221.67000000,26594.57400000,26300.74900000,27159.83500000,34.78678835,-587.60525299,-568.16158996
20230927 00:00:00,26221.68000000,27308.48000000,26112.06000000,26906.96000000,26671.42000000,26261.44600000,27043.57050000,55.81993253,-522.14474296,-558.95822056
20230930 00:00:00,26906.96000000,28580.00000000,26886.31000000,27494.51000000,26864.82000000,26423.94600000,26958.61400000,58.71903909,-418.03756566,-530.77408958
20231003 00:00:00,27494.51000000,28120.39000000,27160.50000000,27410.39000000,26921.89800000,26585.77500000,26874.71250000,57.81313107,-338.41857985,-492.30298763
20231006 00:00:00,27410.39000000,28295.00000000,27175.94000000,27917.05000000,27190.11600000,26786.43000000,26791.46550000,60.93289263,-231.76508864,-440.19540783
20231009 00:00:00,27917.06000000,27987.93000000,26538.66000000,26875.52000000,27320.88600000,26957.73000000,26663.73300000,47.39436455,-228.64847770,-397.88602181
20231012 00:00:00,26875.52000000,27130.00000000,26555.00000000,26852.48000000,27309.99000000,26990.70500000,26546.35700000,57.29445412,-225.43895656,-363.39660876
20231015 00:00:00,26852.48000000,30000.00000000,26808.25000000,28395.91000000,27490.27000000,27177.54500000,26663.45250000,65.86951672,-97.23264848,-310.16381670
20231018 00:00:00,28395.91000000,30207.55000000,28100.66000000,29669.04000000,27942.00000000,27431.94900000,26840.55850000,70.08080320,105.88218149,-226.95461706
20231021 00:00:00,29669.05000000,34741.91000000,29464.77000000,33069.99000000,28972.58800000,28081.35200000,27185.05550000,82.91621953,535.11195219,-74.54130321
20231024 00:00:00,33069.99000000,35280.00000000,32832.34000000,34151.66000000,30427.81600000,28874.35100000,27587.55000000,82.51065161,951.59200670,130.68535877
20231027 00:00:00,34151.66000000,34750.11000000,33390.95000000,34525.89000000,31962.49800000,29636.24400000,27948.84500000,83.04454812,1296.90279576,363.92884617
20231030 00:00:00,34525.88000000,35582.00000000,34025.00000000,35421.43000000,33367.60200000,30428.93600000,28426.44100000,83.45207883,1624.10500605,615.96407814
20231102 00:00:00,35421.43000000,35984.99000000,34120.00000000,35062.07000000,34446.20800000,31194.10400000,28889.93950000,84.74840694,1833.28480037,859.42822259
20231105 00:00:00,35062.06000000,35888.00000000,34448.00000000,35399.12000000,34912.03400000,31942.31100000,29364.37050000,87.63239582,2003.16714862,1088.17600779
20231108 00:00:00,35399.13000000,37972.24000000,35100.00000000,37301.63000000,35542.02800000,32984.92200000,29971.32600000,88.75493353,2265.20491834,1323.58178990
20231111 00:00:00,37301.63000000,37417.99000000,36333.00000000,36462.93000000,35929.43600000,33945.96700000,30468.33600000,82.82269256,2377.78602091,1534.42263611
20231114 00:00:00,36462.93000000,37980.00000000,34800.00000000,36163.51000000,36077.85200000,34722.72700000,30950.13600000,81.53772874,2415.00795573,1710.53970003
20231117 00:00:00,36163.51000000,37500.00000000,35861.10000000,37359.86000000,36537.41000000,35491.80900000,31461.87900000,82.41184987,2512.08430973,1870.84862197
20231120 00:00:00,37359.85000000,37861.10000000,35632.01000000,37408.34000000,36939.25400000,35925.64400000,32003.49800000,88.79817532,2563.38089124,2009.35507583
20231123 00:00:00,37408.35000000,38414.00000000,36870.00000000,37780.67000000,37035.06200000,36288.54500000,32581.44800000,89.24467524,2604.05974124,2128.29600891
20231126 00:00:00,37780.67000000,38377.00000000,36707.00000000,37818.87000000,37306.25000000,36617.84300000,33127.04350000,87.94097562,2609.30203408,2224.49721394
20231129 00:00:00,37818.88000000,38999.00000000,37500.00000000,38682.52000000,37810.05200000,36943.95200000,33686.44400000,87.52977073,2652.56876455,2310.11152406
20231202 00:00:00,38682.51000000,42420.00000000,38641.61000000,41991.10000000,38736.30000000,37636.85500000,34415.47950000,87.43310504,2920.17080392,2432.12338004
20231205 00:00:00,41991.10000000,44488.00000000,41414.00000000,43273.14000000,39909.26000000,38424.25700000,35183.28400000,87.64092423,3198.82321877,2585.46334778
20231208 00:00:00,43273.15000000,44700.00000000,43081.10000000,43789.51000000,41111.02800000,39073.04500000,36028.98350000,87.78422949,3421.87872079,2752.74642238
20231211 00:00:00,43789.50000000,43804.50000000,40222.00000000,42869.03000000,42121.06000000,39713.65500000,36829.81100000,80.31541447,3484.21293210,2899.03972433
20231214 00:00:00,42869.03000000,43420.00000000,41400.00000000,42278.03000000,42840.16200000,40325.10700000,37523.91700000,78.82887634,3446.19884773,3008.47154901
20231217 00:00:00,42278.02000000,43497.00000000,40542.93000000,42275.99000000,42897.14000000,40816.72000000,38154.26450000,78.22982476,3376.98007680,3082.17325457
20231220 00:00:00,42275.99000000,44398.26000000,42206.00000000,43969.04000000,43036.32000000,41472.79000000,38699.21700000,77.84889593,3419.32286224,3149.60317610
20231223 00:00:00,43969.04000000,43988.68000000,42500.00000000,43576.13000000,42993.64400000,42052.33600000,39170.44050000,80.86013762,3382.18751906,3196.12004469
20231226 00:00:00,43576.12000000,43787.57000000,41637.60000000,42563.76000000,42932.59000000,42526.82500000,39572.33400000,76.14940533,3233.79056907,3203.65414957
20231229 00:00:00,42563.76000000,43111.00000000,41300.00000000,42283.58000000,42933.70000000,42886.93100000,39915.44150000,71.74465274,3058.32229691,3174.58777904
