Date,Open,High,Low,Close,5SMA,10SMA,20SMA,RSI,MACD,Signal
20240101 00:00:00,42283.58000000,45879.63000000,40750.00000000,42845.23000000,43047.54800000,42972.34400000,40304.59950000,72.96983063,2930.79846777,3125.82991678
20240104 00:00:00,42845.23000000,44729.58000000,42450.00000000,43968.32000000,43047.40400000,43041.86200000,40733.05950000,74.58224115,2887.07844815,3078.07962306
20240107 00:00:00,43968.32000000,47972.00000000,43175.00000000,46110.00000000,43554.17800000,43273.91100000,41173.47800000,78.22206822,2990.76996044,3060.61769053
20240110 00:00:00,46110.00000000,48969.48000000,41500.00000000,42782.73000000,43597.97200000,43265.28100000,41489.46800000,61.95207638,2772.50365285,3002.99488300
20240113 00:00:00,42782.74000000,43400.43000000,41718.05000000,42511.10000000,43643.47600000,43288.58800000,41806.84750000,51.84191287,2548.23331326,2912.04256905
20240116 00:00:00,42511.10000000,43578.01000000,40683.28000000,41327.50000000,43339.93000000,43193.73900000,42005.22950000,43.05987164,2249.06500374,2779.44705599
20240119 00:00:00,41327.51000000,42196.86000000,40280.00000000,41580.33000000,42862.33200000,42954.86800000,42213.82900000,41.96882602,2009.21228256,2625.40010130
20240122 00:00:00,41580.32000000,41689.65000000,38555.00000000,40084.88000000,41657.30800000,42605.74300000,42329.03950000,40.28474221,1679.10132116,2436.14034527
20240125 00:00:00,40084.89000000,42246.82000000,39550.00000000,42120.63000000,41524.88800000,42561.43000000,42544.12750000,49.50106191,1563.72833064,2261.65794235
20240128 00:00:00,42120.63000000,43882.36000000,41620.81000000,42941.10000000,41610.88800000,42627.18200000,42757.05650000,52.00431776,1520.96671892,2113.51969766
20240131 00:00:00,42941.10000000,43745.11000000,41884.28000000,43200.00000000,41985.38800000,42662.65900000,42817.50150000,47.46321691,1490.78406906,1988.97257194
20240203 00:00:00,43199.99000000,43569.76000000,42222.00000000,42708.70000000,42211.06200000,42536.69700000,42789.27950000,47.15711742,1410.95567878,1873.36919331
20240206 00:00:00,42708.70000000,45614.30000000,42574.00000000,45288.65000000,43251.81600000,42454.56200000,42864.23650000,58.09834312,1538.14077838,1806.32351032
20240209 00:00:00,45288.66000000,48592.66000000,45242.12000000,48299.99000000,44487.68800000,43006.28800000,43135.78450000,65.38337430,1860.47940880,1817.15469002
20240212 00:00:00,48300.00000000,52043.71000000,47710.01000000,51795.17000000,46258.50200000,43934.69500000,43611.64150000,69.89897921,2370.63965304,1927.85168262
20240215 00:00:00,51795.17000000,52816.62000000,50625.00000000,51642.64000000,47947.03000000,44966.20900000,44079.97400000,67.83242587,2731.15437827,2088.51222175
20240218 00:00:00,51642.64000000,52985.00000000,50760.37000000,52258.82000000,49857.05400000,46034.05800000,44494.46300000,65.37790898,3031.63862877,2277.13750315
20240221 00:00:00,52258.82000000,52366.80000000,50521.00000000,50744.15000000,50948.15400000,47099.98500000,44852.86400000,71.89635958,3111.68379791,2444.04676211
20240224 00:00:00,50744.15000000,54910.00000000,50585.00000000,54476.47000000,52183.45000000,48335.56900000,45448.49950000,77.64581823,3436.67139428,2642.57168854
20240227 00:00:00,54476.48000000,64000.00000000,54450.13000000,61130.98000000,54050.61200000,50154.55700000,46390.86950000,86.52244924,4182.97106215,2950.65156326
20240301 00:00:00,61130.99000000,63231.88000000,60777.00000000,63113.97000000,56344.87800000,52145.95400000,47404.30650000,87.33094696,4878.19682972,3336.16061656
20240304 00:00:00,63113.97000000,69000.00000000,59005.00000000,66074.04000000,59107.92200000,54482.48800000,48509.59250000,92.87768559,5603.42833617,3789.61416048
20240307 00:00:00,66074.04000000,69990.00000000,65551.00000000,68313.27000000,62621.74600000,56784.95000000,49619.75600000,92.92518692,6286.40095989,4288.97152036
20240310 00:00:00,68313.28000000,73000.00000000,67024.96000000,71452.01000000,66016.85400000,59100.15200000,51053.22000000,93.42480225,7000.23739205,4831.22469470
20240313 00:00:00,71452.00000000,73777.00000000,65600.00000000,69499.85000000,67690.62800000,60870.62000000,52402.65750000,88.09235029,7324.00830166,5329.78141609
20240316 00:00:00,69499.84000000,70043.00000000,64533.00000000,67609.99000000,68589.83200000,62467.35500000,53716.78200000,84.66241255,7343.45242398,5732.51561767
20240319 00:00:00,67610.00000000,68240.47000000,60775.00000000,65501.27000000,68475.27800000,63791.60000000,54912.82900000,78.50983822,7106.78337539,6007.36916921
20240322 00:00:00,65501.28000000,67628.69000000,62260.00000000,67209.99000000,68254.62200000,65438.18400000,56269.08450000,77.69001707,6976.67807093,6201.23094956
20240325 00:00:00,67210.00000000,71769.54000000,66385.06000000,69469.99000000,67858.21800000,66937.53600000,57636.55250000,76.85269532,6975.52231307,6356.08922226
20240328 00:00:00,69469.99000000,71552.06000000,68903.62000000,69582.18000000,67874.68400000,67782.65600000,58968.60650000,77.28832298,6904.07330263,6465.68603833
20240331 00:00:00,69582.17000000,71366.00000000,64550.00000000,65463.99000000,67445.48400000,68017.65800000,60081.80600000,68.15274891,6440.89925396,6460.72868146
20240403 00:00:00,65463.99000000,69309.91000000,64493.07000000,67820.62000000,67909.35400000,68192.31600000,61337.40200000,72.94340648,6192.60631835,6407.10420884
20240406 00:00:00,67820.63000000,72797.99000000,67447.83000000,71620.00000000,68791.35600000,68522.98900000,62653.96950000,72.99207460,6230.58824837,6371.80101674
20240409 00:00:00,71620.00000000,71758.19000000,67518.00000000,70006.23000000,68898.60400000,68378.41100000,63739.28150000,63.76406803,6060.60852688,6309.56251877
20240412 00:00:00,70006.22000000,71227.46000000,60660.57000000,65661.84000000,68114.53600000,67994.61000000,64432.61500000,53.68167493,5511.80574194,6150.01116341
20240415 00:00:00,65661.85000000,66867.07000000,59678.16000000,61277.37000000,67277.21200000,67361.34800000,64914.35150000,43.34284949,4669.26115839,5853.86116240
20240418 00:00:00,61277.38000000,65450.00000000,59600.01000000,64940.59000000,66701.20600000,67305.28000000,65548.44000000,45.49714236,4248.15960537,5532.72085099
20240421 00:00:00,64940.58000000,67232.35000000,64237.50000000,66414.00000000,65660.00600000,67225.68100000,66331.93250000,42.96074541,3987.36164097,5223.64900899
20240424 00:00:00,66414.00000000,67070.43000000,62794.00000000,63770.01000000,64412.76200000,66655.68300000,66796.60950000,42.14594207,3526.67615159,4884.25443751
20240427 00:00:00,63770.00000000,64370.00000000,61765.53000000,63866.00000000,64053.59400000,66084.06500000,66933.36050000,44.60256834,3133.20750719,4534.04505145
20240430 00:00:00,63866.00000000,64734.00000000,56552.82000000,59060.61000000,63610.24200000,65443.72700000,66730.69250000,41.38482504,2405.89232986,4108.41450713
20240503 00:00:00,59060.60000000,64646.00000000,58811.32000000,64012.00000000,63424.52400000,65062.86500000,66627.59050000,46.06376136,2203.62360313,3727.45632633
20240506 00:00:00,64012.00000000,65500.00000000,60888.00000000,61193.03000000,62380.33000000,64020.16800000,66271.57850000,39.95060389,1795.16333457,3340.99772798
20240509 00:00:00,61193.03000000,63469.13000000,60187.12000000,60825.99000000,61791.52600000,63102.14400000,65740.27750000,39.43413771,1425.40735967,2957.87965432
20240512 00:00:00,60825.99000000,63450.00000000,60610.00000000,61577.49000000,61333.82400000,62693.70900000,65344.15950000,44.89552540,1179.41726697,2602.18717685
20240515 00:00:00,61577.49000000,67451.20000000,61319.47000000,67024.00000000,62926.50200000,63268.37200000,65314.86000000,49.03227499,1407.72876395,2363.29549427
20240518 00:00:00,67024.00000000,71515.56000000,65857.25000000,71446.62000000,64413.42600000,63918.97500000,65612.12750000,49.79252159,1923.36439533,2275.30927448
20240521 00:00:00,71446.62000000,71979.00000000,66312.16000000,67969.65000000,65768.75000000,64074.54000000,65650.11050000,47.66692649,2028.06861484,2225.86114255
20240524 00:00:00,67969.66000000,69610.00000000,66600.12000000,68507.67000000,67305.08600000,64548.30600000,65601.99450000,53.57161952,2129.90891656,2206.67069735
20240527 00:00:00,68507.67000000,70687.56000000,67124.65000000,67652.42000000,68520.07200000,64926.94800000,65505.50650000,58.77857697,2117.20078923,2188.77671573
20240530 00:00:00,67652.41000000,69500.00000000,66670.00000000,67766.85000000,68668.64200000,65797.57200000,65620.64950000,54.31338877,2092.24495399,2169.47036338
20240602 00:00:00,67766.84000000,71063.45000000,67257.47000000,70537.84000000,68486.88600000,66450.15600000,65756.51050000,56.05395451,2269.89704940,2189.55570058
20240605 00:00:00,70537.83000000,71997.02000000,68420.00000000,69355.60000000,68764.07600000,67266.41300000,65643.29050000,58.56756278,2288.90564781,2209.42569003
20240608 00:00:00,69355.60000000,70195.94000000,69130.24000000,69540.00000000,68970.54200000,68137.81400000,65619.97900000,58.67963135,2292.42400101,2226.02535222
20240611 00:00:00,69540.00000000,69999.00000000,66051.00000000,66773.01000000,68794.66000000,68657.36600000,65675.53750000,62.58250314,2048.32750848,2190.48578348
20240614 00:00:00,66773.01000000,67370.24000000,65078.00000000,66676.87000000,68576.66400000,68622.65300000,65945.51250000,55.16606461,1826.07176638,2117.60298006
20240617 00:00:00,66676.86000000,67298.81000000,64060.00000000,64974.37000000,67463.97000000,67975.42800000,65947.20150000,57.66210345,1495.31787423,1993.14595889
20240620 00:00:00,64974.37000000,66482.94000000,63379.35000000,64262.01000000,66445.25200000,67604.66400000,65839.60200000,56.86629428,1162.31311117,1826.97938935
20240623 00:00:00,64262.01000000,64521.00000000,58402.00000000,61806.01000000,64898.45400000,66934.49800000,65741.40200000,50.42753304,692.24598214,1600.03270791
20240626 00:00:00,61806.01000000,62487.81000000,60063.00000000,60427.84000000,63629.42000000,66212.04000000,65569.49400000,35.44349051,206.13143966,1321.25245426
20240629 00:00:00,60427.84000000,63861.76000000,60383.77000000,62899.99000000,62874.04400000,65725.35400000,65761.46300000,29.36255621,20.13193840,1061.02835108
20240702 00:00:00,62900.00000000,63288.83000000,56771.00000000,57050.01000000,61289.17200000,64376.57100000,65413.36350000,26.34354465,-592.48866160,730.32494855
20240705 00:00:00,57050.02000000,58475.00000000,53485.93000000,55857.81000000,59608.33200000,63026.79200000,65146.60250000,23.35053805,-1160.81433212,352.09709241
20240708 00:00:00,55857.81000000,59470.00000000,54260.16000000,57725.85000000,58792.30000000,61845.37700000,64991.59550000,29.94355990,-1443.83764285,-7.08985464
20240711 00:00:00,57725.85000000,59850.00000000,56542.47000000,59204.02000000,58547.53600000,61088.47800000,64872.92200000,33.60260096,-1531.20886757,-311.91365722
20240714 00:00:00,59204.01000000,65388.97000000,59194.01000000,65043.99000000,58976.33600000,60925.19000000,64773.92150000,40.58605224,-1116.34587990,-472.80010176
20240717 00:00:00,65044.00000000,67386.00000000,63238.48000000,66660.00000000,60898.33400000,61093.75300000,64534.59050000,45.44863283,-649.67640660,-508.17536273
20240720 00:00:00,66660.01000000,68474.55000000,65777.00000000,67532.01000000,63233.17400000,61420.75300000,64512.70850000,46.68656060,-207.08640437,-447.95757106
20240723 00:00:00,67532.00000000,67750.98000000,63456.70000000,65799.95000000,64847.99400000,61820.14700000,64377.32250000,48.33754531,3.86207492,-357.59364186
20240726 00:00:00,65799.95000000,69399.99000000,65722.63000000,68249.88000000,66657.16600000,62602.35100000,64407.19550000,52.48740099,364.52709915,-213.16949366
20240729 00:00:00,68249.88000000,70079.99000000,64530.00000000,64628.00000000,66573.96800000,62775.15200000,64250.25300000,49.48362992,354.02035632,-99.73152366
20240801 00:00:00,64628.01000000,65659.78000000,59850.00000000,60697.99000000,65381.56600000,63139.95000000,63758.26050000,45.15186124,28.24908652,-74.13540163
20240804 00:00:00,60697.99000000,61117.63000000,49000.00000000,56022.01000000,63079.56600000,63156.37000000,63091.58100000,42.58015587,-600.31939082,-179.37219946
20240807 00:00:00,56022.00000000,62745.14000000,54558.62000000,60837.99000000,62087.17400000,63467.58400000,62656.48050000,50.48350359,-701.76558370,-283.85087631
20240810 00:00:00,60837.99000000,61858.00000000,57642.21000000,59346.64000000,60306.52600000,63481.84600000,62285.16200000,45.71199151,-892.21698173,-405.52409740
20240813 00:00:00,59346.64000000,61800.00000000,56078.54000000,57541.06000000,58889.13800000,62731.55300000,61828.37150000,50.65667411,-1175.29819692,-559.47891730
20240816 00:00:00,57541.05000000,60284.99000000,57098.62000000,58427.35000000,58435.01000000,61908.28800000,61501.02050000,53.46455517,-1312.99056556,-710.18124695
20240819 00:00:00,58427.35000000,61820.93000000,57787.30000000,61156.03000000,59461.81400000,61270.69000000,61345.72150000,54.52006778,-1188.23386787,-805.79177114
20240822 00:00:00,61156.03000000,64955.00000000,59724.87000000,64157.01000000,60125.61800000,61106.39600000,61463.27150000,56.27489598,-837.55447375,-812.14431166
20240825 00:00:00,64157.02000000,65000.00000000,58034.01000000,59415.00000000,60139.29000000,60222.90800000,61412.62950000,42.66461639,-931.54088036,-836.02362540
20240828 00:00:00,59415.00000000,61166.99000000,57701.10000000,59123.99000000,60455.87600000,59672.50700000,61223.82950000,39.82823013,-1017.77557637,-872.37401559
20240831 00:00:00,59123.99000000,59462.38000000,57128.00000000,59132.13000000,60596.83200000,59515.92100000,61327.93550000,38.39150379,-1073.09044559,-912.51730159
20240903 00:00:00,59132.12000000,59809.65000000,55606.00000000,56180.00000000,59601.62600000,59531.72000000,61344.04500000,37.13908708,-1339.69690500,-997.95322227
20240906 00:00:00,56180.00000000,57008.00000000,52550.00000000,54869.95000000,57744.21400000,58934.91600000,61201.25000000,31.55004941,-1637.81482157,-1125.92554213
20240909 00:00:00,54869.95000000,58088.00000000,54591.96000000,57338.00000000,57328.81400000,58734.05200000,61107.94900000,39.61723044,-1655.83695198,-1231.90782410
20240912 00:00:00,57338.00000000,60625.00000000,57324.00000000,59993.03000000,57502.62200000,58979.24900000,60855.40100000,48.95812335,-1439.28965298,-1273.38418988
20240915 00:00:00,59993.02000000,61320.00000000,57493.30000000,60313.99000000,57738.99400000,59167.91300000,60538.10050000,57.28040618,-1227.62428023,-1264.23220795
20240918 00:00:00,60313.99000000,64133.32000000,59174.80000000,63201.05000000,59143.20400000,59372.41500000,60321.55250000,54.28909237,-817.49278557,-1174.88432347
20240921 00:00:00,63201.05000000,64745.88000000,62357.93000000,63339.99000000,60837.21200000,59290.71300000,60198.55450000,57.62237778,-475.76500160,-1035.06045910
20240924 00:00:00,63339.99000000,65839.00000000,62670.00000000,65173.99000000,62404.41000000,59866.61200000,60044.76000000,64.55370085,-56.30574063,-839.30951540
20240927 00:00:00,65173.99000000,66498.00000000,64819.90000000,65602.01000000,63526.20600000,60514.41400000,60093.46050000,63.92323558,307.11613894,-610.02438454
20240930 00:00:00,65602.01000000,65618.80000000,60000.00000000,60649.28000000,63593.26400000,60666.12900000,60091.02500000,49.09473720,193.25890910,-449.36772581
20241003 00:00:00,60649.27000000,62484.85000000,59828.11000000,62058.00000000,63364.65400000,61253.92900000,60392.82450000,46.02412788,214.22867023,-316.64844660
20241006 00:00:00,62058.01000000,64478.19000000,61798.97000000,62160.49000000,63128.75400000,61982.98300000,60458.94950000,56.30934494,236.39245835,-206.04026561
20241009 00:00:00,62160.50000000,63417.56000000,58946.00000000,62540.00000000,62601.95600000,62503.18300000,60618.61750000,57.81844865,281.33762045,-108.56468840
20241012 00:00:00,62539.99000000,66500.00000000,62050.00000000,66083.99000000,62698.35200000,63112.27900000,61045.76400000,63.69464117,596.05639281,32.35952784
20241015 00:00:00,66084.00000000,68424.00000000,64800.01000000,67421.78000000,64052.85200000,63823.05800000,61495.48550000,73.64963854,942.55655471,214.39893322
20241018 00:00:00,67421.78000000,69400.00000000,67192.36000000,69031.99000000,65447.65000000,64406.15200000,61889.28350000,79.42150203,1331.73945586,437.86703775
20241021 00:00:00,69032.00000000,69519.52000000,65260.00000000,66668.65000000,66349.28200000,64739.01800000,62014.86550000,69.46903929,1432.94976923,636.88358404
20241024 00:00:00,66668.65000000,68850.00000000,65596.29000000,67092.76000000,67259.83400000,64930.89500000,62398.75350000,66.33483451,1529.74782365,815.45643197
20241027 00:00:00,67092.76000000,73620.12000000,66913.73000000,72736.42000000,68590.32000000,65644.33600000,63079.37500000,72.95809913,2038.36022727,1060.03719103
20241030 00:00:00,72736.41000000,72961.00000000,68820.14000000,69496.01000000,69005.16600000,66529.00900000,63597.56900000,61.48383387,2155.12230728,1279.05421428
20241102 00:00:00,69496.00000000,69914.37000000,66835.00000000,67850.01000000,68768.77000000,67108.21000000,64181.06950000,57.79876037,2090.73792773,1441.39095697
20241105 00:00:00,67850.01000000,76849.99000000,67476.63000000,75857.89000000,70606.61800000,68477.95000000,65230.46650000,65.22406257,2655.27349442,1684.16746446
20241108 00:00:00,75857.89000000,81500.00000000,75555.00000000,80370.01000000,73262.06800000,70260.95100000,66382.06700000,68.84973717,3427.25510942,2032.78499345
20241111 00:00:00,80370.01000000,93265.64000000,80216.01000000,90375.20000000,76789.82400000,72690.07200000,67901.17550000,83.60727835,4791.16178659,2584.46035208
20241114 00:00:00,90375.21000000,91850.00000000,86668.21000000,90586.92000000,81008.00600000,75006.58600000,69414.82200000,83.15125213,5822.03884948,3231.97605156
20241117 00:00:00,90587.98000000,93905.51000000,88722.00000000,92310.79000000,85900.16200000,77334.46600000,70870.30900000,83.76308516,6700.87473808,3925.75578886
20241120 00:00:00,92310.80000000,99588.01000000,91500.00000000,98892.00000000,90506.98400000,80556.80100000,72647.90950000,85.74329174,7838.05493868,4708.21561883
20241123 00:00:00,98892.00000000,98908.85000000,92600.19000000,93010.01000000,93034.98400000,83148.52600000,74039.71050000,75.31140545,8170.46694840,5400.66588474
20241126 00:00:00,93010.01000000,97208.21000000,90791.10000000,95643.98000000,94088.74000000,85439.28200000,75541.80900000,75.89873156,8547.91023866,6030.11475553
20241129 00:00:00,95643.99000000,98619.99000000,95364.99000000,97185.18000000,95408.39200000,88208.19900000,77368.60400000,75.86816687,8869.16056306,6597.92391703
20241202 00:00:00,97185.17000000,99000.00000000,93578.17000000,98587.32000000,96663.69800000,91281.93000000,79195.07000000,79.85538243,9131.63098174,7104.66532997
20241205 00:00:00,98587.32000000,104088.00000000,90500.00000000,99831.99000000,96851.69600000,93679.34000000,81078.64500000,80.15993432,9332.49594246,7550.23145247
20241208 00:00:00,99831.99000000,101351.00000000,94150.05000000,96593.00000000,97568.29400000,95301.63900000,82781.29500000,72.99590757,9125.13457615,7865.21207721
20241211 00:00:00,96593.00000000,102540.00000000,95658.24000000,101424.25000000,98724.34800000,96406.54400000,84548.30800000,79.86057439,9244.08069001,8140.98579977
20241214 00:00:00,101424.24000000,107793.07000000,100609.41000000,106058.66000000,100499.04400000,97953.71800000,86480.15200000,83.84254838,9601.62296507,8433.11323283
20241217 00:00:00,106058.65000000,108353.00000000,95700.00000000,97461.86000000,100273.95200000,98468.82500000,87901.64550000,68.93771740,9086.54385904,8563.79935807
20241220 00:00:00,97461.86000000,99540.61000000,92232.54000000,95186.27000000,99344.80800000,98098.25200000,89327.52650000,63.51774538,8397.91294852,8530.62207616
20241223 00:00:00,95186.28000000,99569.15000000,92520.00000000,99429.60000000,99912.12800000,98740.21100000,90944.36850000,59.23143304,8101.18385396,8444.73443172
20241226 00:00:00,99429.61000000,99963.70000000,93500.01000000,95300.00000000,98687.27800000,98705.81300000,92072.54750000,54.44974246,7446.95582998,8245.17871137
20241229 00:00:00,95300.00000000,96250.00000000,91530.45000000,93576.00000000,96190.74600000,98344.89500000,93276.54700000,51.19451502,6711.99135729,7938.54124056
20250101 00:00:00,93576.00000000,98976.91000000,92888.00000000,98174.18000000,96333.21000000,98303.58100000,94792.75550000,49.29592523,6426.48094298,7636.12918104
20250104 00:00:00,98174.17000000,102480.00000000,97276.79000000,102235.60000000,97743.07600000,98543.94200000,96111.64100000,59.38407769,6453.54211761,7399.61176836
20250107 00:00:00,102235.60000000,102724.38000000,91203.67000000,92552.49000000,96367.65400000,98139.89100000,96720.76500000,47.24979357,5628.75742973,7045.44090063
20250110 00:00:00,92552.49000000,95836.00000000,92206.02000000,94545.06000000,96216.66600000,97451.97200000,96929.25800000,47.67004624,5077.36466937,6651.82565438
20250113 00:00:00,94545.07000000,100681.94000000,89256.69000000,100497.35000000,97600.93600000,96895.84100000,97424.77950000,51.56032370,5062.32664151,6333.92585181
20250116 00:00:00,100497.35000000,105865.22000000,97335.13000000,104556.23000000,98877.34600000,97605.27800000,98037.05150000,53.68963528,5316.63967791,6130.46861703
20250119 00:00:00,104556.23000000,109588.00000000,99550.00000000,106143.82000000,99658.99000000,98701.03300000,98399.64250000,57.65670200,5581.94465311,6020.76382424
20250122 00:00:00,106143.82000000,107120.00000000,101262.28000000,104870.50000000,102122.59200000,99245.12300000,98992.66700000,52.92993209,5624.61738692,5941.53453678
20250125 00:00:00,104870.51000000,105500.00000000,97777.77000000,102082.83000000,103630.14600000,99923.40600000,99314.60950000,46.51024720,5371.57400302,5827.54243003
20250128 00:00:00,102082.83000000,106457.44000000,100272.68000000,104722.94000000,104475.26400000,101038.10000000,99691.49750000,57.11763684,5322.71318654,5726.57658133
20250131 00:00:00,104722.94000000,106012.00000000,96150.00000000,97700.59000000,103104.13600000,100990.74100000,99647.16100000,52.25481675,4663.58675555,5513.97861618
20250203 00:00:00,97700.59000000,102500.01000000,91231.00000000,96612.43000000,101197.85800000,100428.42400000,99486.18300000,47.32204357,4007.22608448,5212.62810984
20250206 00:00:00,96612.44000000,100137.99000000,95620.34000000,96444.74000000,99512.70600000,100817.64900000,99478.77000000,51.17681189,3433.94001929,4856.89049173
20250209 00:00:00,96444.75000000,98478.42000000,94713.00000000,95778.20000000,98251.78000000,100940.96300000,99196.46750000,52.31421349,2892.47976857,4464.00834710
20250212 00:00:00,95778.21000000,98826.00000000,94088.23000000,97500.48000000,96807.28800000,100641.27600000,98768.55850000,49.24648767,2572.68589955,4085.74385759
20250215 00:00:00,97500.47000000,97972.26000000,95205.00000000,95780.00000000,96423.17000000,99763.65300000,98684.46550000,42.38062235,2155.57052184,3699.70919044
20250218 00:00:00,95780.01000000,98711.36000000,93388.09000000,98305.00000000,96761.68400000,98979.77100000,98840.40200000,58.17003471,2005.63031968,3360.89341629
20250221 00:00:00,98305.01000000,99475.00000000,94871.95000000,96258.00000000,96724.33600000,98118.52100000,98681.82200000,52.42905714,1702.00616905,3029.11596684
20250224 00:00:00,96258.00000000,96500.00000000,82256.01000000,84250.09000000,94418.71400000,96335.24700000,98129.32650000,30.33732559,486.83196363,2520.65916620
20250227 00:00:00,84250.09000000,87078.46000000,78258.52000000,86064.53000000,92131.52400000,94469.40600000,97753.75300000,26.33549472,-326.03388920,1951.32055512
20250302 00:00:00,86064.54000000,95000.00000000,81500.00000000,87281.98000000,90431.92000000,93427.54500000,97209.14300000,25.63094955,-862.06059567,1388.64432496
20250305 00:00:00,87281.98000000,92810.64000000,84667.03000000,86801.75000000,88131.27000000,92446.47700000,96437.45050000,26.16719572,-1310.50943298,848.81357337
20250308 00:00:00,86801.74000000,86897.25000000,77459.91000000,78595.86000000,84598.84200000,90661.58900000,95739.61900000,22.89476897,-2301.52456840,218.74594502
20250311 00:00:00,78595.86000000,84539.85000000,76606.00000000,81115.78000000,83971.98000000,89195.34700000,95068.15500000,22.68027517,-2850.71346858,-395.14593770
20250314 00:00:00,81115.78000000,85309.71000000,80818.84000000,82574.53000000,83273.98000000,87702.75200000,94172.01400000,29.90786292,-3132.13538789,-942.54382774
20250317 00:00:00,82574.52000000,87000.00000000,81134.66000000,86845.94000000,83186.77200000,86809.34600000,93286.49950000,38.03858862,-2976.18953677,-1349.27296954
20250320 00:00:00,86845.93000000,87453.67000000,83175.25000000,83840.59000000,82594.54000000,85362.90500000,92171.33800000,35.56643951,-3059.83606895,-1691.38558942
20250323 00:00:00,83840.59000000,88765.43000000,83809.75000000,87392.87000000,84353.94200000,84476.39200000,91297.45650000,40.99288934,-2807.12841104,-1914.53415375
20250326 00:00:00,87392.88000000,88275.00000000,83585.00000000,84424.38000000,85015.66200000,84493.82100000,90414.53400000,36.32052575,-2813.95063449,-2094.41744990
20250329 00:00:00,84424.38000000,84624.73000000,81278.52000000,82550.01000000,85010.75800000,84142.36900000,89305.88750000,36.20395554,-2936.75026101,-2262.88401212
20250401 00:00:00,82550.00000000,88500.00000000,81211.24000000,83213.09000000,84284.18800000,83735.48000000,88581.51250000,33.62656409,-2946.59828452,-2399.62686660
